filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MyData/Benchmarks/Study_SamplesSet/cd7b42cc3b01f08f57ba4c593dd9cf9a.sol,cd7b42cc3b01f08f57ba4c593dd9cf9a.sol,maian,solidity,2022/11/11,20240209_1550,1707500309.644052,25.230092763900757,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cdba49c9a6de3eb06a7dccc38e173171.sol,cdba49c9a6de3eb06a7dccc38e173171.sol,maian,solidity,2022/11/11,20240209_1550,1707544600.6179528,26.31598424911499,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/cdda336d7b70475113fcf01536e6c032.sol,cdda336d7b70475113fcf01536e6c032.sol,maian,solidity,2022/11/11,20240209_1550,1707494552.4620206,33.96252727508545,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ce07faa6a765e0e3b8b68c3ad8f9aaff.sol,ce07faa6a765e0e3b8b68c3ad8f9aaff.sol,maian,solidity,2022/11/11,20240209_1550,1707500773.2251327,72.34760403633118,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/ce0b00d863b0d755c526ee0f8a9b8c76.sol,ce0b00d863b0d755c526ee0f8a9b8c76.sol,maian,solidity,2022/11/11,20240209_1550,1707502116.0002174,67.933340549469,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},"{""when sending a str, it must be a hex string. Got: '0x60806040526"",""when sending a str, it must be a hex string. Got: '0x6108cf61003"",""when sending a str, it must be a hex string. Got: '0x611aaa61003""}",{}
MyData/Benchmarks/Study_SamplesSet/ce2828e293d42317e9df3173b0d957cf.sol,ce2828e293d42317e9df3173b0d957cf.sol,maian,solidity,2022/11/11,20240209_1550,1707504429.3211162,25.53531050682068,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/ce357e90b5bb11b72abf52c9f0f361d3.sol,ce357e90b5bb11b72abf52c9f0f361d3.sol,maian,solidity,2022/11/11,20240209_1550,1707517589.5237284,25.41092586517334,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/ce6675da411ecc335e89be4189d87b75.sol,ce6675da411ecc335e89be4189d87b75.sol,maian,solidity,2022/11/11,20240209_1550,1707509181.4235997,99.37432861328125,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/ce6b1223eb36dc86fb1c4f336d82b622.sol,ce6b1223eb36dc86fb1c4f336d82b622.sol,maian,solidity,2022/11/11,20240209_1550,1707496819.4534972,2.523606300354004,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/cea02d371a65dbadaa9aee297d8b2476.sol,cea02d371a65dbadaa9aee297d8b2476.sol,maian,solidity,2022/11/11,20240209_1550,1707499537.5519998,30.48712158203125,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/cea5824df581491e68a4360b122b089f.sol,cea5824df581491e68a4360b122b089f.sol,maian,solidity,2022/11/11,20240209_1550,1707556481.6057959,25.989665269851685,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/cebb42a5ea944d0bfe6ac60f8ced513f.sol,cebb42a5ea944d0bfe6ac60f8ced513f.sol,maian,solidity,2022/11/11,20240209_1550,1707508706.9664752,28.225626468658447,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cf0aad78f48c8a3a67e1e476e6ab8df7.sol,cf0aad78f48c8a3a67e1e476e6ab8df7.sol,maian,solidity,2022/11/11,20240209_1550,1707503325.7265072,105.77026438713074,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/cf25cfeec2c994df5c0da571fdc57328.sol,cf25cfeec2c994df5c0da571fdc57328.sol,maian,solidity,2022/11/11,20240209_1550,1707516044.1172967,27.015753269195557,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cf3d4a62e98f5dec4d263d3274d3268a.sol,cf3d4a62e98f5dec4d263d3274d3268a.sol,maian,solidity,2022/11/11,20240209_1550,1707502319.4042156,60.38420820236206,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cf591bebfb0a86189bf5395065cebb8c.sol,cf591bebfb0a86189bf5395065cebb8c.sol,maian,solidity,2022/11/11,20240209_1550,1707498852.7091572,55.33715796470642,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cf8622e59c03aa9be710e0ca243ccd33.sol,cf8622e59c03aa9be710e0ca243ccd33.sol,maian,solidity,2022/11/11,20240209_1550,1707526334.5317843,144.3519139289856,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/cf971d0b5b95960356fe47e96e281f42.sol,cf971d0b5b95960356fe47e96e281f42.sol,maian,solidity,2022/11/11,20240209_1550,1707518561.9545805,19.95439600944519,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cfa9e5fea4ce30956b036cf7062758b4.sol,cfa9e5fea4ce30956b036cf7062758b4.sol,maian,solidity,2022/11/11,20240209_1550,1707503091.0872762,34.00492024421692,0,{No_Ether_lock_Ether_refused},{},{},{}
MyData/Benchmarks/Study_SamplesSet/cfc47ebc88ae67c25c2961c2f9aca2a6.sol,cfc47ebc88ae67c25c2961c2f9aca2a6.sol,maian,solidity,2022/11/11,20240209_1550,1707540497.898077,44.33592629432678,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cfc75cd177ab89a914c390fce8197787.sol,cfc75cd177ab89a914c390fce8197787.sol,maian,solidity,2022/11/11,20240209_1550,1707537603.9799366,99.61655163764954,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/cfd0c3461a7ba813b8ca80c6571d969a.sol,cfd0c3461a7ba813b8ca80c6571d969a.sol,maian,solidity,2022/11/11,20240209_1550,1707500710.380887,30.27245330810547,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/cff913efd1c50e4cdc2fe73cd7b49970.sol,cff913efd1c50e4cdc2fe73cd7b49970.sol,maian,solidity,2022/11/11,20240209_1550,1707523630.7837975,77.36705183982849,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d0307253f72355489469449793f2537a.sol,d0307253f72355489469449793f2537a.sol,maian,solidity,2022/11/11,20240209_1550,1707503059.7313552,30.370522260665894,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d07663a48fbf93a85f60f546f6f1d209.sol,d07663a48fbf93a85f60f546f6f1d209.sol,maian,solidity,2022/11/11,20240209_1550,1707501192.9428859,192.9742829799652,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{},"{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}"
MyData/Benchmarks/Study_SamplesSet/d09506a32b5b02639cedfad23dd77dfa.sol,d09506a32b5b02639cedfad23dd77dfa.sol,maian,solidity,2022/11/11,20240209_1550,1707518889.4106848,151.36772227287292,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d099798ce13d85be5a7c3ba32762a326.sol,d099798ce13d85be5a7c3ba32762a326.sol,maian,solidity,2022/11/11,20240209_1550,1707495480.1756623,48.142529249191284,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d09a25437aecb250f66f10329d1e4901.sol,d09a25437aecb250f66f10329d1e4901.sol,maian,solidity,2022/11/11,20240209_1550,1707502092.9998684,48.98037004470825,0,{},{},{},{}
MyData/Benchmarks/Study_SamplesSet/d09b7a2fd3c9701ef692997c14383dd7.sol,d09b7a2fd3c9701ef692997c14383dd7.sol,maian,solidity,2022/11/11,20240209_1550,1707509553.2585692,75.28723049163818,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d0a911c3d70d558e4b17ad4008d5c6b2.sol,d0a911c3d70d558e4b17ad4008d5c6b2.sol,maian,solidity,2022/11/11,20240209_1550,1707499633.4837332,63.17802906036377,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d0ba4c8c744485b662496416ee53d08b.sol,d0ba4c8c744485b662496416ee53d08b.sol,maian,solidity,2022/11/11,20240209_1550,1707544574.1785173,26.438000440597534,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/d0e1632558ed52d924beb975f8c8bfcb.sol,d0e1632558ed52d924beb975f8c8bfcb.sol,maian,solidity,2022/11/11,20240209_1550,1707536743.477372,23.526196002960205,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d0faab1acaf40c6ef19b50eef87f0aaa.sol,d0faab1acaf40c6ef19b50eef87f0aaa.sol,maian,solidity,2022/11/11,20240209_1550,1707519786.3269684,135.3684253692627,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d11c7cdceb570a7aceed51c1b60e78ff.sol,d11c7cdceb570a7aceed51c1b60e78ff.sol,maian,solidity,2022/11/11,20240209_1550,1707506996.803,27.153302669525146,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d12d66ed92232a208810e54ff3df16fb.sol,d12d66ed92232a208810e54ff3df16fb.sol,maian,solidity,2022/11/11,20240209_1550,1707496654.2336926,30.25640892982483,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d13fdf3c09cdc6be10c4a23c84872801.sol,d13fdf3c09cdc6be10c4a23c84872801.sol,maian,solidity,2022/11/11,20240209_1550,1707506669.9968185,76.17271375656128,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d150edb6c2ccbf96757e5063f6305026.sol,d150edb6c2ccbf96757e5063f6305026.sol,maian,solidity,2022/11/11,20240209_1550,1707530907.0116267,76.48320007324219,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d15174c7983b1fd5de4849bb1d6798cb.sol,d15174c7983b1fd5de4849bb1d6798cb.sol,maian,solidity,2022/11/11,20240209_1550,1707507937.1420598,23.85841131210327,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d1569e7e074e6883607dc95b30c30ec2.sol,d1569e7e074e6883607dc95b30c30ec2.sol,maian,solidity,2022/11/11,20240209_1550,1707510079.5458975,77.58073711395264,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d180c81aa0d47565bed5ed89a2f5b38c.sol,d180c81aa0d47565bed5ed89a2f5b38c.sol,maian,solidity,2022/11/11,20240209_1550,1707511037.268208,61.39338660240173,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d19fc8c7cad2c32beff998e4d213da7d.sol,d19fc8c7cad2c32beff998e4d213da7d.sol,maian,solidity,2022/11/11,20240209_1550,1707527881.294543,70.89713716506958,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d1cb4dd66663151973e7194ed24db0d7.sol,d1cb4dd66663151973e7194ed24db0d7.sol,maian,solidity,2022/11/11,20240209_1550,1707501177.1332464,49.39532208442688,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/d1f0d1d3dccf1619e4a321e67b66671d.sol,d1f0d1d3dccf1619e4a321e67b66671d.sol,maian,solidity,2022/11/11,20240209_1550,1707501588.850218,50.06900191307068,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d2228307271503f9b22a30d9f98b6dba.sol,d2228307271503f9b22a30d9f98b6dba.sol,maian,solidity,2022/11/11,20240209_1550,1707508255.238984,70.4305009841919,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d232016d1f76ff94f89450c4b897964f.sol,d232016d1f76ff94f89450c4b897964f.sol,maian,solidity,2022/11/11,20240209_1550,1707506349.0012975,32.34313917160034,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d234d8c66aff0e6c1d58b116e6b8f3ba.sol,d234d8c66aff0e6c1d58b116e6b8f3ba.sol,maian,solidity,2022/11/11,20240209_1550,1707529556.5797558,76.86889290809631,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d24bc2a5007bbb268be9fe49d3f49291.sol,d24bc2a5007bbb268be9fe49d3f49291.sol,maian,solidity,2022/11/11,20240209_1550,1707499862.7731354,63.327162742614746,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d259b3152fcfe6870a2de6e44fc6e654.sol,d259b3152fcfe6870a2de6e44fc6e654.sol,maian,solidity,2022/11/11,20240209_1550,1707496460.7057924,47.22984719276428,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d27a1643f2b2c549ebd0f63d9d4eb101.sol,d27a1643f2b2c549ebd0f63d9d4eb101.sol,maian,solidity,2022/11/11,20240209_1550,1707497875.9980092,119.63657116889954,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d2a7a7df577a3b1b8baded8855c1b597.sol,d2a7a7df577a3b1b8baded8855c1b597.sol,maian,solidity,2022/11/11,20240209_1550,1707498083.4908152,106.09048128128052,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d2c1ef0f9a029ffbc83057186c0ad6bc.sol,d2c1ef0f9a029ffbc83057186c0ad6bc.sol,maian,solidity,2022/11/11,20240209_1550,1707502869.8910203,35.95560836791992,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d2c1fd512d5ed924acfb7647113f45f4.sol,d2c1fd512d5ed924acfb7647113f45f4.sol,maian,solidity,2022/11/11,20240209_1550,1707495812.3484614,105.74677515029907,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d2c637d61e4434b5efbd04cbc909c6b8.sol,d2c637d61e4434b5efbd04cbc909c6b8.sol,maian,solidity,2022/11/11,20240209_1550,1707529140.5083098,187.29303169250488,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d2c9f4ddb6dabb91742838a31da15421.sol,d2c9f4ddb6dabb91742838a31da15421.sol,maian,solidity,2022/11/11,20240209_1550,1707535396.5649428,22.682993173599243,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d307e1847a3d80e690e6fe57fef9001c.sol,d307e1847a3d80e690e6fe57fef9001c.sol,maian,solidity,2022/11/11,20240209_1550,1707494583.991461,131.82810473442078,0,{Destructible},{},{},{}
MyData/Benchmarks/Study_SamplesSet/d3090b7973f19569d439c7b89a70edb2.sol,d3090b7973f19569d439c7b89a70edb2.sol,maian,solidity,2022/11/11,20240209_1550,1707499290.2651472,169.9406933784485,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d338f8b2d3e858219c60689123ca9b7d.sol,d338f8b2d3e858219c60689123ca9b7d.sol,maian,solidity,2022/11/11,20240209_1550,1707494755.8154695,63.84701871871948,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d3758916f9e6e932cb6b4a2a4723fe9e.sol,d3758916f9e6e932cb6b4a2a4723fe9e.sol,maian,solidity,2022/11/11,20240209_1550,1707534224.4878223,21.40504550933838,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d37bf7d548d26adaaad7251116f414f1.sol,d37bf7d548d26adaaad7251116f414f1.sol,maian,solidity,2022/11/11,20240209_1550,1707525335.319869,164.3597276210785,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d386dc78c6e2567279871e6083d64096.sol,d386dc78c6e2567279871e6083d64096.sol,maian,solidity,2022/11/11,20240209_1550,1707507570.5344682,44.69317579269409,0,"{Ether_lock,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d3aa3ce27eb0362361e141f85935964b.sol,d3aa3ce27eb0362361e141f85935964b.sol,maian,solidity,2022/11/11,20240209_1550,1707516701.6407886,55.63548016548157,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d3be1b7e3a02f5bab0b442bfbf5b757f.sol,d3be1b7e3a02f5bab0b442bfbf5b757f.sol,maian,solidity,2022/11/11,20240209_1550,1707497677.3496754,34.50903844833374,0,{No_Ether_lock_Ether_refused},{},{},{}
MyData/Benchmarks/Study_SamplesSet/d3d31ced706ea46a71396a8d97f4de90.sol,d3d31ced706ea46a71396a8d97f4de90.sol,maian,solidity,2022/11/11,20240209_1550,1707515488.4252234,19.59593653678894,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d3dbd84f67745f54eb07a46c74817df1.sol,d3dbd84f67745f54eb07a46c74817df1.sol,maian,solidity,2022/11/11,20240209_1550,1707508043.821183,94.34768867492676,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d3e6d5fe5c3bd946da9dc413800ead21.sol,d3e6d5fe5c3bd946da9dc413800ead21.sol,maian,solidity,2022/11/11,20240209_1550,1707532024.9104152,16.908631801605225,0,{Not_destructible_no_self_destruct},{analysis incomplete},{},"{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}"
MyData/Benchmarks/Study_SamplesSet/d3fab1c75102eab807085914089d2d52.sol,d3fab1c75102eab807085914089d2d52.sol,maian,solidity,2022/11/11,20240209_1550,1707496700.8760211,25.76331663131714,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/d447c226996e366389740fbd692939c9.sol,d447c226996e366389740fbd692939c9.sol,maian,solidity,2022/11/11,20240209_1550,1707521289.216999,81.3593897819519,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d457074ce16655cd5c38c666c1c2f10e.sol,d457074ce16655cd5c38c666c1c2f10e.sol,maian,solidity,2022/11/11,20240209_1550,1707499039.553003,67.3011462688446,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d45c20e18623a8cf87ebb0d30506d420.sol,d45c20e18623a8cf87ebb0d30506d420.sol,maian,solidity,2022/11/11,20240209_1550,1707495796.299322,218.3730890750885,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d46200bf3b38ac508acab83a98daae38.sol,d46200bf3b38ac508acab83a98daae38.sol,maian,solidity,2022/11/11,20240209_1550,1707503059.9859774,27.746142864227295,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d4c0d5faf31216e6d9fc8e97e69d9a2a.sol,d4c0d5faf31216e6d9fc8e97e69d9a2a.sol,maian,solidity,2022/11/11,20240209_1550,1707543949.742014,23.6652889251709,0,"{Ether_leak,Not_destructible_no_self_destruct}",{},{execution reverted},{}
MyData/Benchmarks/Study_SamplesSet/d4c749852c0e406939ed3ab69c12d372.sol,d4c749852c0e406939ed3ab69c12d372.sol,maian,solidity,2022/11/11,20240209_1550,1707504038.8204877,20.976273775100708,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d4cc986289fea5a415196e8f598143db.sol,d4cc986289fea5a415196e8f598143db.sol,maian,solidity,2022/11/11,20240209_1550,1707501385.920826,83.7114953994751,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/d500badaaa785a2588259a6625923c70.sol,d500badaaa785a2588259a6625923c70.sol,maian,solidity,2022/11/11,20240209_1550,1707499602.5263288,30.95493173599243,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/d50396531ac97486dcd32f6234d221e7.sol,d50396531ac97486dcd32f6234d221e7.sol,maian,solidity,2022/11/11,20240209_1550,1707525257.6639488,53.52478647232056,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
